ID,Type,Name,Train,Test,Class,Length,ED (w=0),DTW (learned_w),DTW (w=100),Default rate,Data donor/editor,NN,SVM Linear,SVM RBF,SVM Poly,SVM Sig,Linearize Train,Linearize Both,SIM EXP SVM LINEAR,SIM EXP DET SVM LINEAR,SIM EXP DET CA 94 SVM LINEAR,SIM EXP DET CA 126 SVM LINEAR,SIM EXP DET CA 126 K2 SVM LINEAR,SIM EXP T SVM LINEAR,SIM EXP T CA 126 SVM LINEAR,SIM EXP T CA 94 SVM LINEAR
1,Image,Adiac,390,391,37,176,0.3887,0.3913 (3),0.3964,0.9591,A. Jalba,0.7263,0.4834,0.9156,0.8849,0.9719,0.6615384615384614,0.7554417413572342,0.4143,0.3325,0.3836,0.3887,0.3632,,0.7212,0.7161,0.7161
2,Image,ArrowHead,36,175,3,251,0.2,0.2000 (0),0.2971,0.6057,L. Ye & E. Keogh,0.3486,0.2171,0.4457,0.4571,0.5029,0.972222222222222,0.966824644549763,0.3371,0.24,0.2743,0.2514,0.2457,,0.4343,0.4857,0.4857
3,Spectro,Beef,30,30,5,470,0.3333,0.3333 (0),0.3667,0.8,K. Kemsley &  A. Bagnall,0.3333,0.1667,0.5333,0.5333,0.5,0.9333333333333332,0.9833333333333332,0.3667,0.3,0.3667,0.4,0.3667,,0.3667,0.4333,0.4667
4,Image,BeetleFly,20,20,2,512,0.25,0.3000 (7),0.3,0.5,J. Hills & A. Bagnall,0.4,0.2,0.15,0.3,0.2,1.0,1.0,0.4,0.15,0.15,0.15,0.15,,0.35,0.35,0.35
5,Image,BirdChicken,20,20,2,512,0.45,0.3000 (6),0.25,0.5,J. Hills & A. Bagnall,0.4,0.3,0.4,0.4,0.4,1.0,1.0,0.45,0.3,0.4,0.4,0.35,,0.4,0.5,0.5
6,Sensor,Car,60,60,4,577,0.2667,0.2333 (1),0.2667,0.6833,J. Gao,0.25,0.1333,0.4833,0.4833,0.65,1.0,0.975,0.45,0.2,0.3,0.3167,0.3,,0.3667,0.4833,0.4833
7,Simulated,CBF,30,900,3,128,0.1478,0.0044 (11),0.0033,0.6644,N. Saito,0.2489,0.12,0.1144,0.1044,0.1489,1.0,1.0,0.1844,0.0733,0.0733,0.0844,0.07,,0.2222,0.0833,0.0922
8,Sensor,ChlorineConcentration,467,3840,3,166,0.35,0.3500 (0),0.3516,0.4674,L. Li & C. Faloutsos,0.4393,0.3625,0.4448,0.4417,0.4646,0.7344753747323342,0.8504759693522174,0.4013,0.3451,0.3609,0.3891,0.3609,,0.4542,0.5057,0.4911
9,Sensor,CinCECGTorso,40,1380,4,1639,0.1029,0.0696 (1),0.3493,0.7464,physionet.org,0.5428,0.4949,0.2188,0.6051,0.6594,1.0,0.9612676056338028,0.2304,0.1196,0.1399,0.1565,0.1232,,0.4471,0.5101,0.5094
10,Spectro,Coffee,28,28,2,286,0.0,0.0000 (0),0.0,0.4643,"K, Kemsley & A. Bagnall",0.0714,0.0,0.0714,0.0714,0.0714,1.0,1.0,0.0714,0.0,0.0,0.0,0.0,,0.3214,0.2857,0.2857
11,Device,Computers,250,250,2,720,0.424,0.3800 (12),0.3,0.5,J. Lines & A. Bagnall,0.568,0.48,0.432,0.424,0.552,1.0,1.0,0.376,0.404,0.388,0.404,0.404,0.496,0.496,0.5,0.5
12,Motion,CricketX,390,390,12,300,0.4231,0.2282 (10),0.2462,0.8974,A. Mueen & E. Keogh,0.7231,0.6282,0.4692,0.4641,0.7231,1.0,1.0,0.5641,0.3923,0.4231,0.4487,0.4154,,0.8385,0.8205,0.8231
13,Motion,CricketY,390,390,12,300,0.4333,0.2410 (17),0.2564,0.9051,A. Mueen & E. Keogh,0.6077,0.5821,0.4513,0.441,0.6462,1.0,1.0,0.4513,0.3744,0.3692,0.3513,0.3667,,0.7333,0.6795,0.6692
14,Motion,CricketZ,390,390,12,300,0.4128,0.2538 (5),0.2462,0.8974,A. Mueen & E. Keogh,0.7359,0.6487,0.4667,0.4692,0.7385,1.0,1.0,0.5615,0.3846,0.4154,0.4359,0.4026,,0.841,0.7821,0.7872
15,Image,DiatomSizeReduction,16,306,4,345,0.0654,0.0654 (0),0.0327,0.6928,ADIAC project,0.1209,0.0458,0.6993,0.6993,0.6993,1.0,1.0,0.1242,0.0686,0.0882,0.0948,0.085,,0.1209,0.1209,0.1209
16,Image,DistalPhalanxOutlineAgeGroup,400,139,3,80,0.3741,0.3741 (0),0.2302,0.5324,L. Davis & A. Bagnall,0.3525,0.3237,0.3165,0.3165,0.3237,0.8475,0.8200371057513913,0.259,0.2878,0.2518,0.2734,0.2734,,0.3165,0.3022,0.3094
17,Image,DistalPhalanxOutlineCorrect,600,276,2,80,0.2826,0.2754 (1),0.2826,0.4167,L. Davis & A. Bagnall,0.3225,0.3225,0.3478,0.3225,0.413,0.7966666666666665,0.776255707762557,0.3297,0.25,0.2681,0.279,0.2609,,0.3007,0.2971,0.2971
18,Image,DistalPhalanxTW,400,139,6,80,0.3669,0.3669 (0),0.4101,0.6978,L. Davis & A. Bagnall,0.3885,0.3309,0.3669,0.3381,0.4173,0.88,0.8367346938775511,0.3813,0.3957,0.3957,0.3597,0.3813,,0.4101,0.4604,0.4532
19,Sensor,Earthquakes,322,139,2,512,0.2878,0.2734 (6),0.2806,0.2518,A. Bagnall,0.3885,0.3525,0.2518,0.2518,0.2518,1.0,1.0,0.259,0.2806,0.2662,0.2662,0.2806,,0.2518,0.2878,0.2806
20,ECG,ECG200,100,100,2,96,0.12,0.1200 (0),0.23,0.36,R. Olszewski,0.2,0.18,0.14,0.12,0.23,0.97,0.965,0.29,0.08,0.12,0.14,0.11,,0.23,0.24,0.24
21,ECG,ECG5000,500,4500,5,140,0.0751,0.0749 (1),0.0756,0.4162,Y. Chen & E. Keogh,0.0622,0.0636,0.0656,0.0604,0.0762,0.976,0.965,0.0762,0.0653,0.0691,0.066,0.0651,,0.0936,0.0989,0.0973
22,ECG,ECGFiveDays,23,861,2,136,0.2033,0.2033 (0),0.2323,0.4971,"physionet.org, Y. Chen & E. Keogh",0.216,0.0348,0.3902,0.331,0.4994,1.0,1.0,0.2741,0.0534,0.2242,0.2242,0.1289,,0.4681,0.4402,0.4379
23,Device,ElectricDevices,8926,7711,7,96,0.4492,0.3806 (14),0.3988,0.7463,A. Bagnall & J. Lines,0.5254,0.4912,0.3926,0.3804,0.6623,0.5926506833968183,0.5858027288573661,0.4758,0.4236,0.4517,0.4608,0.4417,,0.4274,0.4431,0.4287
24,Image,FaceAll,560,1690,14,131,0.2864,0.1917 (3),0.1923,0.8302,X. Xi & E. Keogh,0.3361,0.2527,0.1964,0.2645,0.3172,1.0,1.0,0.3148,0.2373,0.2527,0.2544,0.2438,,0.5254,0.4893,0.4793
25,Image,FaceFour,24,88,4,350,0.2159, 0.1136 (2),0.1705,0.7045,A. Ratanamahatana & E. Keogh,0.2045,0.1364,0.4886,0.4545,0.4545,1.0,1.0,0.3409,0.1364,0.1705,0.2045,0.1364,,0.1818,0.25,0.25
26,Image,FacesUCR,200,2050,14,131,0.2307,0.0878 (12),0.0951,0.8566,X. Xi & E. Keogh,0.2815,0.222,0.3093,0.2854,0.4317,1.0,1.0,0.3288,0.1566,0.1751,0.2034,0.1732,,0.5434,0.5288,0.5322
27,Image,FiftyWords,450,455,50,270,0.3692, 0.2418 (6),0.3099,0.8747,T. Rath & R. Manmatha,0.4264,0.3363,0.3956,0.3846,0.5077,0.9955555555555556,0.9878453038674032,0.4923,0.2703,0.2901,0.3055,0.2703,,0.5429,0.5582,0.556
28,Image,Fish,175,175,7,463,0.2171,0.1543 (4),0.1771,0.8343,D. Lee,0.2629,0.1543,0.5486,0.5143,0.8,0.9885714285714288,0.9942857142857144,0.2514,0.1943,0.2114,0.2286,0.2114,,0.8743,0.8743,0.8743
29,Sensor,FordA,3601,1320,2,500,0.3348,0.3091 (1),0.4455,0.4841,A. Bagnall,0.5114,0.5136,0.1667,0.4977,0.4871,0.5792835323521244,0.5675675675675675,0.5083,0.5295,0.5258,0.5227,0.5311,,0.5273,0.4318,0.4523
30,Sensor,FordB,3636,810,2,500,0.3938,0.3926 (1),0.3802,0.4951,A. Bagnall,0.5296,0.5148,0.2926,0.5025,0.5037,0.5954345434543454,0.5796221322537112,0.4556,0.463,0.4605,0.4654,0.4457,,0.4938,0.4963,0.4901
31,Motion,GunPoint,50,150,2,150,0.0867, 0.0867 (0) ,0.0933,0.4933,A. Ratanamahatana & E. Keogh,0.3067,0.1133,0.2333,0.2267,0.2733,1.0,0.96,0.1,0.0267,0.0333,0.04,0.0333,,0.2867,0.2933,0.2867
32,Spectro,Ham,109,105,2,431,0.4,0.4000 (0),0.5333,0.4857,K. Kemsley & A. Bagnall,0.3333,0.4,0.2,0.2667,0.3524,1.0,0.9906542056074766,0.3048,0.2667,0.2667,0.2952,0.2857,,0.3714,0.381,0.381
33,Image,HandOutlines,1000,370,2,2709,0.1378,0.1378 (0),0.1189,0.3595,L. Davis & A. Bagnall,0.1162,0.1243,0.1405,0.1243,0.1595,0.927,0.9262773722627736,0.1432,0.1108,0.1162,0.1108,,,0.327,0.373,0.3595
34,Motion,Haptics,155,308,5,1092,0.6299,0.5877 (2),0.6234,0.7825,J. Brady,0.5714,0.5714,0.5747,0.5422,0.6299,0.9806451612903224,0.8509719222462203,0.5682,0.5552,0.539,0.5292,,,0.7532,0.7532,0.7532
35,Image,Herring,64,64,2,512,0.4844,0.4688 (5),0.4688,0.4063,J. Maap & A. Bagnall,0.4062,0.3438,0.4062,0.4062,0.4062,0.953125,0.8515625,0.5,0.4375,0.4531,0.4688,,,0.5156,0.4844,0.5
36,Motion,InlineSkate,100,550,7,1882,0.6582,0.6127 (14),0.6164,0.8164,F. Morchen & O. Hoos,0.76,0.7036,0.7836,0.7818,0.8291,0.99,0.7353846153846155,0.7527,0.6582,0.6745,0.6982,,,0.8018,0.8164,0.8164
37,Sensor,InsectWingbeatSound,220,1980,11,256,0.4384,0.4152 (1),0.6449,0.9091,Y. Chen & E. Keogh,0.3747,0.4066,0.3682,0.3657,0.3924,1.0,0.8181818181818182,0.4747,0.3439,0.3429,0.349,,,0.5121,0.5571,0.5535
38,Sensor,ItalyPowerDemand,67,1029,2,24,0.0447,0.0447 (0),0.0496,0.4985,"JJ van Wijk, E. Keogh & L. Wi",0.2323,0.0262,0.0437,0.0457,0.0982,0.9850746268656716,0.9744525547445256,0.0845,0.0321,0.035,0.035,,,0.0476,0.0865,0.0962
39,Device,LargeKitchenAppliances,375,375,3,720,0.5067,0.2053 (94),0.2053,0.6667,J. Lines & A. Bagnall,0.64,0.6293,0.5387,0.5093,0.6133,1.0,1.0,0.4453,0.4773,0.456,0.4373,,,0.6507,0.648,0.648
40,Sensor,Lightning2,60,61,2,637,0.2459,0.1311 (6),0.1311,0.459,D. Eads,0.3443,0.3279,0.2951,0.3279,0.2787,1.0,1.0,0.2623,0.2951,0.2951,0.3115,,,0.459,0.459,0.459
41,Sensor,Lightning7,70,73,7,319,0.4247,0.2877 (5),0.274,0.7397,D. Eads,0.3973,0.3425,0.4384,0.3836,0.4795,1.0,1.0,0.3562,0.274,0.2329,0.2603,,,0.6986,0.6712,0.6712
42,Simulated,Mallat,55,2345,8,1024,0.0857,0.0857 (0),0.0661,0.8729,M. Jeong & S. Mallat,0.1284,0.0499,0.429,0.2823,0.8759,1.0,0.9879166666666668,0.1296,0.0456,0.0554,0.0661,,,0.061,0.0571,0.0576
43,Spectro,Meat,60,60,3,448,0.0667,0.0667 (0),0.0667,0.6667,K. Kemlsey & A. Bagnall,0.1,0.0667,0.1167,0.1167,0.1167,1.0,0.9916666666666668,0.0333,0.05,0.05,0.0667,,,0.35,0.35,0.35
44,Image,MedicalImages,381,760,10,99,0.3158,0.2526 (20),0.2632,0.4855,J. Felipe & C. Traina,0.4553,0.3553,0.4132,0.3987,0.4763,0.8346456692913385,0.7791411042944786,0.3803,0.2908,0.3237,0.3303,,,0.4908,0.4882,0.4947
45,Image,MiddlePhalanxOutlineAgeGroup,400,154,3,80,0.4805,0.4805 (0),0.5,0.4286,L. Davis & A. Bagnall,0.4156,0.3701,0.3831,0.3831,0.3831,0.805,0.7653429602888085,0.5,0.5065,0.539,0.5065,,,0.3896,0.3896,0.3896
46,Image,MiddlePhalanxOutlineCorrect,600,291,2,80,0.2337,0.2337 (0),0.3024,0.4296,L. Davis & A. Bagnall,0.4089,0.3677,0.4296,0.4296,0.4296,0.78,0.7710437710437711,0.3058,0.2818,0.2784,0.3058,,,0.4399,0.4399,0.4399
47,Image,MiddlePhalanxTW,399,154,6,80,0.487,0.4935 (3),0.4935,0.7143,L. Davis & A. Bagnall,0.4156,0.3831,0.4416,0.4416,0.4416,0.681704260651629,0.6672694394213381,0.487,0.4545,0.487,0.487,,,0.5,0.513,0.513
48,Sensor,MoteStrain,20,1252,2,84,0.1214,0.1342 (1),0.1653,0.4609,C. Guestrin & J. Sun,0.1981,0.1302,0.1318,0.1342,0.1661,1.0,0.9418238993710693,0.1733,0.107,0.111,0.1326,,,0.1933,0.2037,0.1965
49,ECG,NonInvasiveFetalECGThorax1,1800,1965,42,750,0.171,0.1893 (1),0.2097,0.9705,"physionet.org, B. Hu & E. Keogh",0.1048,0.057,0.3628,0.2987,0.8285,0.9972222222222222,0.996812749003984,0.1181,0.0784,0.0941,0.0936,,,0.3165,0.3262,0.3277
50,ECG,NonInvasiveFetalECGThorax2,1800,1965,42,750,0.1201,0.1290 (1),0.1354,0.9705,"physionet.org, B. Hu & E. Keogh",0.0814,0.0458,0.3318,0.2448,0.7766,0.996111111111111,0.996281540504648,0.113,0.0651,0.0784,0.0865,,,0.2763,0.2809,0.2845
51,Spectro,OliveOil,30,30,4,570,0.1333,0.1333 (0),0.1667,0.6,K. Kemsley & A. Bagnall,0.6,0.6,0.6,0.6,0.6,0.4333333333333333,0.5833333333333334,0.2,0.2,0.2333,0.1333,,,0.3,0.3,0.3
52,Image,OSULeaf,200,242,6,427,0.4793,0.3884 (7),0.4091,0.7727,A. Gandhi,0.595,0.5331,0.5083,0.5165,0.6653,1.0,0.9434389140271492,0.7231,0.4793,0.5124,0.5413,,,0.595,0.5413,0.5413
53,Image,PhalangesOutlinesCorrect,1800,858,2,80,0.2389,0.2389 (0),0.2716,0.3869,A. Bagnall,0.3438,0.3403,0.3718,0.3683,0.3869,0.7122222222222221,0.7057938299473289,0.3333,0.2821,0.2821,0.3112,,,0.3485,0.3497,0.3485
54,Sensor,Phoneme,214,1896,39,1024,0.8908,0.7727 (14),0.7716,0.8871,H. Hamooni & A. Mueen,0.9262,0.9082,0.8792,0.8861,0.8924,1.0,0.999526066350711,0.8439,0.8597,0.8497,0.846,,,0.8755,0.8064,0.8217
55,Sensor,Plane,105,105,7,144,0.0381,0.0000 (5),0.0,0.8,J. Gao,0.0476,0.019,0.0381,0.0381,0.4667,1.0,1.0,0.0286,0.0286,0.019,0.019,,,0.0476,0.0476,0.0571
56,Image,ProximalPhalanxOutlineAgeGroup,400,205,3,80,0.2146,0.2146 (0),0.1951,0.5122,L. Davis & A. Bagnall,0.1561,0.161,0.1463,0.1463,0.1463,0.86,0.8545454545454545,0.2146,0.2049,0.1951,0.1902,,,0.2585,0.2585,0.2585
57,Image,ProximalPhalanxOutlineCorrect,600,291,2,80,0.1924,0.2096 (1),0.2165,0.3162,L. Davis & A. Bagnall,0.2234,0.1959,0.3162,0.3162,0.3162,0.7983333333333333,0.819304152637486,0.2268,0.1753,0.2062,0.2131,,,0.2887,0.2887,0.2887
58,Image,ProximalPhalanxTW,400,205,6,80,0.2927,0.2439 (2),0.2439,0.6488,L. Davis & A. Bagnall,0.2488,0.1805,0.322,0.322,0.322,0.8325,0.8363636363636363,0.2341,0.2293,0.2293,0.2537,,,0.4585,0.4634,0.4634
59,Device,RefrigerationDevices,375,375,3,720,0.6053,0.5600 (8),0.536,0.6667,J. Lines & A. Bagnall,0.6907,0.64,0.616,0.6373,0.6453,1.0,1.0,0.472,0.5253,0.5067,0.5013,,,0.6267,0.6187,0.6453
60,Device,ScreenType,375,375,3,720,0.64,0.5893 (17),0.6027,0.6667,J. Lines & A. Bagnall,0.6453,0.6293,0.5493,0.5813,0.5547,1.0,1.0,0.6533,0.632,0.6533,0.656,,,0.6667,0.6667,0.6667
61,Simulated,ShapeletSim,20,180,2,500,0.4611,0.3000 (3),0.35,0.5,J. Hills & A. Bagnall,0.5222,0.5111,0.4722,0.4944,0.5,1.0,1.0,0.5056,0.5333,0.5,0.5556,,,0.5778,0.4278,0.4389
