ID,Type,Name,Train,Test,Class,Length,ED (w=0),DTW (learned_w),DTW (w=100),Default rate,Data donor/editor,NN,SVM Linear,SVM RBF,SVM Poly,SVM Sig,Linearize Train,Linearize Both,SIM EXP SVM LINEAR,SIM EXP DET SVM LINEAR,SIM EXP DET CA 94 SVM LINEAR,SIM EXP DET CA 126 SVM LINEAR,SIM EXP DET CA 126 K2 SVM LINEAR,SIM EXP T SVM LINEAR,SIM EXP T CA 126 SVM LINEAR,SIM EXP T CA 94 SVM LINEAR
62,Image,ShapesAll,600,600,60,512,0.2483,0.1980 (4),0.2317,0.9833,J. Hills & A. Bagnall,0.405,0.275,0.3367,0.305,0.5233,0.9933333333333332,0.9966666666666668,0.4267,0.2283,0.2433,0.25,,,0.37,0.4,0.3967
63,Device,SmallKitchenAppliances,375,375,3,720,0.6587,0.3280 (15),0.3573,0.6667,J. Lines & A. Bagnall,0.6347,0.6427,0.5973,0.552,0.592,1.0,0.9946666666666668,0.44,0.4613,0.448,0.44,,,0.592,0.5867,0.608
64,Sensor,SonyAIBORobotSurface1,20,601,2,70,0.3045,0.3045 (0),0.2745,0.4293,"D. Vail, M. Velso & E. Keogh",0.4892,0.2712,0.3295,0.2363,0.5691,1.0,0.998389694041868,0.4925,0.2396,0.2762,0.3111,,,0.3444,0.2962,0.2995
65,Sensor,SonyAIBORobotSurface2,27,953,2,65,0.1406,0.1406 (0),0.1689,0.383,"D. Vail, M. Velso & E. Keogh",0.2078,0.1626,0.1847,0.1647,0.1962,1.0,0.9724489795918368,0.2697,0.1689,0.1721,0.1826,,,0.191,0.149,0.1563
66,Sensor,StarLightCurves,1000,8236,3,1024,0.1512,0.0947 (16),0.0934,0.4228,"P. Protopapas, E. Keogh & L. Wei",0.1359,0.0725,0.1432,0.1432,0.1728,0.937,0.943915114768298,0.0874,0.0691,0.0724,0.0743,,,0.27,0.3133,0.3135
67,Spectro,Strawberry,613,370,2,235,0.0541,0.0541 (0),0.0595,0.3568,K. Kemsley & A. Bagnall,0.1378,0.0757,0.3568,0.3162,0.3568,0.965742251223491,0.9623601220752798,0.0432,0.0378,0.0459,0.0432,,,0.2108,0.2081,0.2081
68,Image,SwedishLeaf,500,625,15,128,0.2112,0.1536 (2),0.208,0.9216,O. Soderkvist,0.2416,0.1456,0.2688,0.2064,0.6384,0.99,0.984,0.1872,0.0864,0.1088,0.1248,,,0.4208,0.416,0.4144
69,Image,Symbols,25,995,6,398,0.1005,0.0623 (8),0.0503,0.8211,E. Keogh & J. Brady,0.202,0.1226,0.2161,0.2261,0.3457,1.0,0.9803921568627452,0.6111,0.1005,0.1005,0.0995,,,0.2864,0.3156,0.3156
70,Simulated,SyntheticControl,300,300,6,60,0.12,0.0167 (6),0.0067,0.8333,R. Alcock & Y. Manolopoulos,0.1767,0.06,0.0233,0.0267,0.1067,1.0,1.0,0.21,0.05,0.04,0.0467,,,0.2367,0.0833,0.0933
71,Motion,ToeSegmentation1,40,228,2,277,0.3202,0.2500 (8),0.2281,0.4737,"A. Bagnall, L. Ye & E. Keogh",0.4123,0.4561,0.3684,0.3114,0.4254,1.0,0.914179104477612,0.2851,0.4123,0.3421,0.3333,,,0.386,0.3991,0.3991
72,Motion,ToeSegmentation2,36,130,2,343,0.1923,0.0923 (5),0.1615,0.1846,"A. Bagnall, L. Ye & E. Keogh",0.4538,0.4769,0.2615,0.2692,0.5077,1.0,0.9759036144578314,0.2,0.2615,0.2231,0.2462,,,0.3769,0.3846,0.3846
73,Sensor,Trace,100,100,4,275,0.24,0.0100 (3),0.0,0.71,D. Roverso,0.55,0.25,0.49,0.39,0.56,0.96,0.97,0.17,0.11,0.1,0.09,,,0.27,0.33,0.33
74,ECG,TwoLeadECG,23,1139,2,82,0.2529,0.1317 (4),0.0957,0.4996,physionet.org & E. Keogh,0.3968,0.0579,0.4293,0.4126,0.4074,1.0,0.9974182444061962,0.3205,0.2002,0.2722,0.2871,,,0.3696,0.338,0.338
75,Simulated,TwoPatterns,1000,4000,4,128,0.0932,0.0015 (4),0.0,0.7412,P. Geurts,0.1665,0.1892,0.107,0.0727,0.3353,0.989,0.9318,0.5403,0.0962,0.116,0.1342,,,0.5128,0.5717,0.5615
76,Motion,UWaveGestureLibraryAll,896,3582,8,945,0.0519,0.0343 (4),0.1083,0.8716,A. Bagnall & J. Liu,0.1636,0.1253,0.0508,0.0511,0.1393,1.0,0.9948637784725324,0.0902,0.0547,0.0536,0.0564,,,0.2328,0.1815,0.1815
77,Motion,UWaveGestureLibraryX,896,3582,8,315,0.2607,0.2267 (4),0.2725,0.8716,J. Liu,0.3585,0.3688,0.2395,0.2479,0.44,0.8136160714285714,0.7483251451540867,0.3613,0.2647,0.2741,0.2705,,,0.4316,0.4054,0.4059
78,Motion,UWaveGestureLibraryY,896,3582,8,315,0.3384,0.3009 (4),0.366,0.8716,J. Liu,0.4104,0.4302,0.3272,0.3236,0.4701,0.8236607142857143,0.7139347923179991,0.4397,0.3562,0.3671,0.3643,,,0.7222,0.7387,0.7362
79,Motion,UWaveGestureLibraryZ,896,3582,8,315,0.3504,0.3222 (6),0.3417,0.8716,J. Liu,0.4403,0.4333,0.3085,0.299,0.5022,0.8013392857142857,0.6920500223313979,0.4109,0.3317,0.3378,0.3428,,,0.5022,0.4939,0.4927
80,Sensor,Wafer,1000,6164,2,152,0.0045,0.0045 (1),0.0201,0.1079,R. Olszewski,0.0745,0.0521,0.007,0.0443,0.0646,0.98,0.9656616415410384,0.0245,0.0213,0.0214,0.0214,,,0.1063,0.1024,0.1024
81,Spectro,Wine,57,54,2,234,0.3889,0.3889 (0),0.4259,0.5,K. Kemsley & A. Bagnall,0.5,0.5,0.5,0.5,0.5,0.5789473684210527,0.5945945945945946,0.1667,0.1296,0.1852,0.1296,,,0.5,0.5,0.5
82,Image,WordSynonyms,267,638,25,270,0.3824,0.2618 (9),0.3511,0.7806,T. Rath & R. Manmatha,0.5705,0.4749,0.4828,0.4436,0.6254,0.99625468164794,0.9370165745856354,0.6411,0.3887,0.4013,0.4154,,,0.5784,0.6238,0.6223
83,Motion,Worms,181,77,5,900,0.5455,0.4675 (9),0.4156,0.5714,A. Bagnall,0.6753,0.5714,0.5455,0.5325,0.5584,0.994475138121547,0.9767441860465116,0.4545,0.5195,0.4675,0.4416,,,0.5714,0.5065,0.5195
84,Motion,WormsTwoClass,181,77,2,900,0.3896,0.4156 (7),0.3766,0.4286,A. Bagnall,0.5974,0.4805,0.3896,0.3896,0.4675,0.988950276243094,0.9883720930232558,0.3896,0.3506,0.4026,0.4156,,,0.4286,0.4805,0.4935
85,Image,Yoga,300,3000,2,426,0.1697,0.1560 (7),0.1637,0.4643,L. Wei & E. Keogh,0.358,0.3457,0.3287,0.33,0.548,0.81,0.7636363636363638,0.2723,0.1887,0.1967,0.2067,,,0.3553,0.3773,0.376
86,Device,ACSF1,100,100,10,1460,0.46,0.3800 (4),0.36,0.9,P. Schafer,0.62,0.41,0.53,0.49,0.71,0.93,0.93,0.27,0.26,0.26,0.27,,,0.89,0.89,0.89
87,Sensor,AllGestureWiimoteX,300,700,10,Vary,0.4843, 0.2829 (14),0.2843,0.9,J. Guna,0.6971,0.6771,0.6543,0.8657,0.7686,0.8433333333333334,0.6780000000000002,0.6357,0.4943,,,,,0.7229,0.7057,0.7043
88,Sensor,AllGestureWiimoteY,300,700,10,Vary,0.4314, 0.2700 (9),0.2714,0.9,J. Guna,0.6657,0.61,0.6986,0.8671,0.74,0.81,0.682,0.6214,0.4529,,,,,0.7914,0.7843,0.7843
89,Sensor,AllGestureWiimoteZ,300,700,10,Vary,0.5457,0.3486 (11),0.3571,0.9,J. Guna,0.7471,0.7243,0.71,0.7829,0.7571,0.9466666666666668,0.727,0.6371,0.5157,,,,,0.8043,0.81,0.8057
90,Simulated,BME,30,150,3,128,0.1667,0.0200 (4),0.1,0.6667,Joseph Fourier University,0.36,0.0667,0.36,0.3867,0.3667,1.0,1.0,0.24,0.0733,0.1,0.1133,,,0.12,0.1733,0.2267
91,Traffic,Chinatown,20,343,2,24,0.0466,0.0466 (0),0.0437,0.2741,H.A. Dau,0.6706,0.0292,0.2741,0.0262,0.2741,1.0,1.0,0.0496,0.0204,0.0175,0.0233,,,0.2099,0.3178,0.2915
92,Image,Crop,7200,16800,24,46,0.2883,0.2883 (0),0.3348,0.9583,F. Petitjean,0.3827,0.3254,0.4307,0.6409,0.4644,0.6956944444444444,0.7103333333333333,0.3375,0.2774,0.2979,0.3081,,,0.8717,0.8695,0.8713
93,Sensor,DodgerLoopDay,78,80,7,288,0.45, 0.4125 (1),0.5,0.8375,C.-C. M. Yeh,0.6625,0.45,0.8375,0.45,0.8375,1.0,1.0,0.5,0.375,0.3625,0.3875,,,0.625,0.6125,0.6
94,Sensor,DodgerLoopGame,20,138,2,288,0.1159, 0.0725 (1),0.1232,0.4783,C.-C. M. Yeh,0.2899,0.1304,0.4928,0.1232,0.5217,1.0,1.0,0.3623,0.1739,0.1667,0.2246,,,0.3116,0.2609,0.2536
95,Sensor,DodgerLoopWeekend,20,138,2,288,0.0145, 0.0217 (1),0.0507,0.2609,C.-C. M. Yeh,0.1594,0.0217,0.2464,0.0217,0.7391,1.0,1.0,0.029,0.0217,0.0217,0.0217,,,0.5072,0.2754,0.2899
96,EOG,EOGHorizontalSignal,362,362,12,1250,0.5829, 0.5249 (1),0.4972,0.9144,E. Keogh & H. A. Dau,0.6961,0.605,0.9171,0.6188,0.8315,1.0,1.0,0.6105,0.5359,0.5359,0.5442,,,0.9171,0.9144,0.9144
97,EOG,EOGVerticalSignal,362,362,12,1250,0.558, 0.5249 (2),0.5525,0.9144,E. Keogh & H. A. Dau,0.6464,0.6243,0.9171,0.6685,0.8812,1.0,1.0,0.721,0.6105,0.6298,0.6354,,,0.9171,0.9171,0.9171
98,Spectro,EthanolLevel,504,500,4,1751,0.726,0.7180 (1),0.724,0.748,A. Bagnall,0.57,0.328,0.716,0.716,0.712,0.8412698412698413,0.8595617529880478,0.544,0.438,0.494,0.514,,,0.774,0.76,0.756
99,Sensor,FreezerRegularTrain,150,2850,2,301,0.1951,0.0930 (1),0.1011,0.5,REFIT project,0.2056,0.0228,0.2333,0.2354,0.2347,1.0,0.9996666666666668,0.0607,0.0449,0.0453,0.0572,,,0.5,0.5,0.5
100,Sensor,FreezerSmallTrain,28,2850,2,301,0.3242,0.3242 (0),0.2411,0.5,REFIT project,0.2523,0.3056,0.2358,0.2389,0.2389,1.0,0.9996525364836693,0.2509,0.2884,0.2544,0.247,,,0.5,0.5,0.5
101,HRM,Fungi,18,186,18,201,0.1774,0.1774 (0),0.1613,0.8978,W. Fonzi,0.2419,0.1613,0.1613,0.2097,0.9194,1.0,1.0,0.2581,0.1237,0.1237,0.129,,,0.5108,0.5108,0.5108
102,Trajectory,GestureMidAirD1,208,130,26,Vary,0.4231, 0.3615 (5),0.4308,0.9615,H. A. Dau,0.4923,0.3923,0.7231,0.5,0.9,1.0,1.0,0.6,0.3769,,,,,0.7846,0.7615,0.7692
103,Trajectory,GestureMidAirD2,208,130,26,Vary,0.5077, 0.4000 (6),0.3923,0.9615,H. A. Dau,0.5,0.4154,0.7308,0.4231,0.9615,1.0,1.0,0.7308,0.4231,,,,,0.6615,0.5923,0.5923
104,Trajectory,GestureMidAirD3,208,130,26,Vary,0.6538, 0.6231 (1),0.6769,0.9615,H. A. Dau,0.7077,0.6846,0.8077,0.6769,0.9308,1.0,1.0,0.6846,0.6385,,,,,0.8615,0.8538,0.8462
105,Sensor,GesturePebbleZ1,132,172,6,Vary,0.2674,0.1744 (2),0.2093,0.814,I. Maglogiannis,0.3488,0.2326,0.843,0.3372,0.8198,1.0,1.0,0.157,0.1453,,,,,0.4302,0.407,0.4419
106,Sensor,GesturePebbleZ2,146,158,6,Vary,0.3291,0.2215 (6),0.3291,0.8101,I. Maglogiannis,0.4114,0.3544,0.8418,0.2215,0.8418,1.0,1.0,0.3734,0.1646,,,,,0.6139,0.5949,0.6076
107,Motion,GunPointAgeSpan,135,316,2,150,0.1013,0.0348 (3),0.0823,0.4937,A. Ratanamahatana & E. Keogh,0.1709,0.1361,0.4937,0.0854,0.4937,1.0,0.9667405764966742,0.0348,0.0158,0.0158,0.0158,,,0.3861,0.3671,0.3671
108,Motion,GunPointMaleVersusFemale,135,316,2,150,0.0253,0.0253 (0),0.0032,0.4747,A. Ratanamahatana & E. Keogh,0.0411,0.0032,0.4747,0.0222,0.4747,1.0,1.0,0.0285,0.0,0.0095,0.0095,,,0.2342,0.2278,0.2278
109,Motion,GunPointOldVersusYoung,136,315,2,150,0.0476,0.0349 (4),0.1619,0.4762,A. Ratanamahatana & E. Keogh,0.2635,0.0,0.4762,0.0,0.4762,1.0,1.0,0.0095,0.0,0.0,0.0,,,0.0,0.0,0.0
110,Device,HouseTwenty,40,119,2,2000,0.3361, 0.0588 (33),0.0756,0.4202,E. Keogh & S. Gharghabi,0.4286,0.2353,0.5798,0.2101,0.5798,1.0,1.0,0.1008,0.084,0.1008,0.1176,,,0.5798,0.5798,0.5798
111,EPG,InsectEPGRegularTrain,62,249,3,601,0.3213,0.1727 (11),0.1285,0.5261,E. Keogh & S. Gharghabi,0.1687,0.0,0.0,0.1687,0.1687,1.0,1.0,0.008,0.0,0.0,0.0,,,0.1687,0.1687,0.1687
112,EPG,InsectEPGSmallTrain,17,249,3,601,0.3373,0.3052 (1),0.2651,0.5261,E. Keogh & S. Gharghabi,0.1687,0.0,0.0,0.1687,0.1687,1.0,1.0,0.1245,0.0,0.0,0.0,,,0.1687,0.1687,0.1687
113,Traffic,MelbournePedestrian,1194,2439,10,24,0.1525,0.1845 (1),0.2091,0.8995,H.A. Dau,0.2796,0.0726,0.8659,0.0713,0.8995,0.9882747068676716,0.9755023396641894,0.1095,0.082,0.0923,0.0918,,,0.8512,0.8503,0.8503
114,Image,MixedShapesRegularTrain,500,2425,5,1024,0.1027, 0.0911 (4),0.1584,0.7303,E. Keogh,0.2367,0.1794,0.1414,0.1118,0.2705,0.988,0.9582905982905984,0.1518,0.113,0.1196,0.1254,,,0.2594,0.2532,0.2528
115,Image,MixedShapesSmallTrain,100,2425,5,1024,0.1645, 0.1674 (7),0.2202,0.7303,E. Keogh,0.2421,0.1992,0.2099,0.181,0.2693,1.0,0.9635643564356436,0.2338,0.1493,0.1592,0.1682,,,0.2309,0.24,0.2408
116,Sensor,PickupGestureWiimoteZ,50,50,10,Vary,0.44,0.3400 (17),0.34,0.9,J. Guna,0.38,0.34,0.38,0.42,0.38,1.0,0.99,0.3,0.24,,0.28,,,0.46,0.46,0.46
117,Hemodynamics,PigAirwayPressure,104,208,52,2000,0.9423,0.9038 (1),0.8942,0.9808,M. Guillame-Bert,0.9327,0.875,0.8894,0.8942,0.9375,1.0,1.0,0.9279,0.9087,0.9038,0.9087,,,0.9231,0.9279,0.9279
118,Hemodynamics,PigArtPressure,104,208,52,2000,0.875,0.8029 (1),0.7548,0.9808,M. Guillame-Bert,0.9183,0.774,0.7212,0.7596,0.9808,1.0,1.0,0.8413,0.7644,0.7692,0.774,,,0.8221,0.8462,0.8413
119,Hemodynamics,PigCVP,104,208,52,2000,0.9183,0.8413 (11),0.8462,0.9808,M. Guillame-Bert,0.9279,0.8798,0.851,0.8462,0.9904,1.0,1.0,0.8702,0.875,0.875,0.875,,,0.9327,0.9615,0.9615
120,Device,PLAID,537,537,11,Vary,0.4767,0.1657 (12),0.1639,0.838,P. Schafer,0.6257,0.6369,0.6778,0.6406,0.879,0.6014897579143389,0.5931098696461825,0.6425,0.6108,,,,,0.8268,0.8268,0.825
121,Power,PowerCons,180,180,2,144,0.0667,0.0778 (3),0.1222,0.5,"EDF R&D, France",0.0944,0.0111,0.0056,0.0111,0.7389,1.0,1.0,0.0444,0.0111,0.0111,0.0,,,0.1778,0.1333,0.1444
122,Spectrum,Rock,20,50,4,2844,0.16, 0.1600 (0),0.4,0.58,Y. Zhu,0.14,0.18,0.78,0.26,0.72,1.0,1.0,0.46,0.34,0.4,0.4,,,0.36,0.36,0.36
123,Spectrum,SemgHandGenderCh2,300,600,2,1500,0.2383,0.1550 (1),0.1983,0.35,C.-C. M. Yeh,0.27,0.1983,0.5917,0.125,0.65,1.0,1.0,0.2167,0.14,0.1717,0.1867,,,0.3483,0.3483,0.3483
124,Spectrum,SemgHandMovementCh2,450,450,6,1500,0.6311,0.3622 (1),0.4156,0.8333,C.-C. M. Yeh,0.6089,0.4333,0.7578,0.5222,0.8533,1.0,1.0,0.5378,0.5333,0.5333,0.5267,,,0.8311,0.8311,0.8311
125,Spectrum,SemgHandSubjectCh2,450,450,5,1500,0.5956,0.2000 (3),0.2733,0.8,C.-C. M. Yeh,0.3311,0.1444,0.7156,0.2844,0.8,1.0,1.0,0.4311,0.3511,0.38,0.4222,,,0.7978,0.7978,0.7978
126,Sensor,ShakeGestureWiimoteZ,50,50,10,Vary,0.4,0.1600 (6),0.14,0.9,J. Guna,0.56,0.4,0.38,0.68,0.4,1.0,1.0,0.2,0.28,0.28,0.18,,,0.74,0.72,0.74
127,Simulated,SmoothSubspace,150,150,3,15,0.0933,0.0533 (1),0.1733,0.6667,X. Huang,0.58,0.1533,0.1867,0.2067,0.2133,0.9466666666666668,0.9333333333333332,0.1,0.0,0.0,0.0,,,0.0667,0.04,0.0333
128,Simulated,UMD,36,144,3,150,0.2361,0.0278 (6),0.0069,0.6667,Joseph Fourier University,0.2431,0.0486,0.3542,0.4444,0.4792,1.0,1.0,0.3194,0.0556,0.0625,0.1389,,,0.2361,0.2708,0.2639
